RMS_mean,RMS_max,Variance_mean,Kurtosis_mean,PeakFreq_mean,PeakMag_mean,PeakMag_max,File,DegradationScore,HealthScore,Anomaly,AnomalyScore
0.0701746342697759,0.0773386409297407,0.0049931845205932,0.3215116788496795,816.25,244.5263807977046,371.33636399867686,2004.04.14.14.41.57,0.08528053684443979,91.47,1,0.4466124158594606
0.0696238843279569,0.0770946018649733,0.004910725713678,0.2748513563664689,1009.0,268.199529455552,410.6492712788596,2004.04.14.14.51.57,0.08587412241350714,91.41,1,0.3927816411814603
0.0701406092639615,0.076733089927643,0.0049832390736305,0.3550057617699333,817.0,332.22704215817885,485.34247847855465,2004.04.14.15.01.57,0.09689635613462327,90.31,1,0.41899754939778366
0.0690824132112548,0.076584709151248,0.0048329125923407,0.1940000649635952,1009.0,246.9079763780967,374.6322271878528,2004.04.14.15.11.57,0.07788694479192435,92.21,1,0.41498706161609383
0.0700000180881082,0.077321415020052,0.0049544019850033,0.216256474394537,1009.0,309.1568680461572,470.5234770685192,2004.04.14.15.21.57,0.08790991030103612,91.21,1,0.37371490616909897
0.0693302058888864,0.0765654250079017,0.0048653561014235,0.1838728362693936,1010.0,262.5322792587136,393.8762687206348,2004.04.14.15.31.57,0.0790281244936541,92.1,1,0.3902063166579244
0.068722729154534,0.0770365490063807,0.004786904732896,0.283237494004665,1009.0,341.47950913623583,521.6471435756763,2004.04.14.15.41.57,0.09583506142343351,90.42,1,0.3541186038595731
0.0704998668821581,0.0783446319007004,0.005043147670719,0.2592298475923402,1009.0,333.69997454140173,500.4203640222172,2004.04.14.15.51.57,0.09340519165974673,90.66,1,0.374121952438063
0.0714186973080344,0.0787265059820428,0.0051734905963253,0.2554068601381312,1009.0,347.94681246872494,530.8746704595131,2004.04.14.16.01.57,0.09614466210941386,90.39,1,0.391831413775684
0.0707054326049256,0.0791155241536664,0.0050812624656498,0.2182753098927217,1009.0,378.0159873950398,581.9564216911738,2004.04.14.16.11.57,0.09849949537123134,90.15,1,0.39753897491040924
0.070163482144976,0.0770529089733152,0.0049808556074702,0.2632672156163851,1009.0,351.3547418263797,526.9494774482149,2004.04.14.16.21.57,0.09543367930649016,90.46,1,0.3669279676258623
0.069625624541154,0.077048636476011,0.0049204047888761,0.2041455897919128,1009.0,374.8593439003045,562.4785030241168,2004.04.14.16.31.57,0.09510146231885924,90.49,1,0.3715856395087612
0.0695286981929212,0.0763606976941918,0.0048988267695611,0.230049308638639,1009.0,334.9741069449008,512.8809326278102,2004.04.14.16.41.57,0.09198837505747112,90.8,1,0.3625799562054495
0.0698707670544545,0.0771806730913129,0.0049482552010089,0.2486905946358298,1009.0,373.8721808193673,570.921830509697,2004.04.14.16.51.57,0.09843903533068442,90.16,1,0.3715437346506295
0.0692744571027524,0.0765203270328789,0.004859781726861,0.3007871504179805,1010.0,280.83638057906666,423.925603893333,2004.04.14.17.01.57,0.08823979554428832,91.18,1,0.3850819468519097
0.070687571873628,0.0773640633047128,0.0050637676102703,0.1555809776883269,1009.0,285.8692119664092,438.9063480183946,2004.04.14.17.11.57,0.0818828552001371,91.81,1,0.41300928676462123
0.0701576925215469,0.0769743324203756,0.0049884221507495,0.2181040958959875,817.0,252.7029583653993,354.72189476826804,2004.04.14.17.21.57,0.07785434177470268,92.21,1,0.4383089484827403
0.0704278899492516,0.0781934674980909,0.0050278703208154,0.2628541310622695,1010.0,257.6213941516301,390.4541121405034,2004.04.14.17.31.57,0.08395715437968804,91.6,1,0.4086651852400619
0.0697021337546036,0.0771988706199773,0.0049248343202096,0.1946150200344936,1010.0,310.4513802850898,471.0832390485649,2004.04.14.17.41.57,0.08665369966448054,91.33,1,0.37339992592921767
0.0694449603342184,0.0768931936677224,0.0048854384323889,0.2264015996783079,1010.0,284.3831381636239,433.3846827313509,2004.04.14.17.51.57,0.08501299377231934,91.5,1,0.37837867003078274
0.0701775605691656,0.0774207325218429,0.0050009828183209,0.2943811756986971,816.75,288.0570437896145,399.0606438314732,2004.04.14.18.01.57,0.08619894350107164,91.38,1,0.40688795632941926
0.0697257606434626,0.0775912589587053,0.0049259066912204,0.1669899910955962,816.0,276.04344663526604,409.5932233262221,2004.04.14.18.11.57,0.07986369228764467,92.01,1,0.4065431321644059
0.0693586244262073,0.0771575049260034,0.0048744809674012,0.245128737674931,1009.0,320.24595888259324,491.3638909933263,2004.04.14.18.21.57,0.09119777729498985,90.88,1,0.36104788248466524
0.0686264347759733,0.0765524346062267,0.0047718828742814,0.1497763277614358,1010.0,372.1138391010316,558.7227355960752,2004.04.14.18.31.57,0.09133334494050374,90.87,1,0.36725370455607376
0.0692470029901275,0.077057896316767,0.0048548844697397,0.2249086307571131,816.25,247.90757585051404,352.300914003979,2004.04.14.18.41.57,0.07787626866653055,92.21,1,0.42412746569200105
0.0698033535807074,0.0781115925995463,0.0049411960110563,0.2753204016143731,1009.0,393.85774826389707,597.8174502108842,2004.04.14.18.51.57,0.1025884024396066,89.74,1,0.39290193557350916
0.0685421566816458,0.0771131515032658,0.0047585664400029,0.168666196959312,1009.0,326.6115637950573,492.111849151176,2004.04.14.19.01.57,0.08676553192592479,91.32,1,0.3539152793095801
0.0694747617665818,0.0781054062929545,0.0048964392136788,0.1980003306605785,816.0,397.368929147287,599.1532938794168,2004.04.14.19.11.57,0.09826732428457796,90.17,1,0.4253965073746764
0.0689243648411196,0.0771215352620257,0.0048173097830516,0.1985587878605246,1009.0,359.54141169355694,540.0044142107914,2004.04.14.19.21.57,0.09271225430491446,90.73,1,0.35056122733416184
0.0696235677560423,0.0786434044188942,0.0049238097541964,0.130066011459255,1009.0,383.7885274439198,581.1717962413343,2004.04.14.19.31.57,0.09307139145209395,90.69,1,0.3898094655925144
0.0700863416715653,0.0780070860162716,0.0049800627630788,0.1849018769394287,816.0,325.1153086891731,474.6803701069656,2004.04.14.19.41.57,0.08675959740372403,91.32,1,0.39535590685393
0.0688436766857581,0.0770284998875213,0.0048048551193064,0.2052447842802067,1009.0,387.75748796045855,592.3839794815925,2004.04.14.19.51.57,0.09760736031220932,90.24,1,0.3744105098932455
0.0695789965008538,0.0771204915365802,0.004909134196484,0.2852981564395792,816.0,340.65971897077844,511.62588266842346,2004.04.14.20.01.57,0.0952708065844306,90.47,1,0.3910110305097893
0.0696953847366087,0.0776257774719519,0.0049258634948432,0.2202235301716593,1009.0,382.5506275752144,579.7203719201736,2004.04.14.20.11.57,0.097712201567911,90.23,1,0.37726870827211595
0.0690252559091494,0.0769973740167075,0.0048292100530689,0.1798592785478355,1009.0,322.5914199916741,496.65581652834646,2004.04.14.20.21.57,0.08785163720757486,91.21,1,0.3551182035906389
0.0707036730520557,0.0790160201814322,0.0050698980940616,0.1945093728208508,816.0,366.7771455646383,549.2094998781045,2004.04.14.20.31.57,0.09425286441107067,90.57,1,0.4174201709399665
0.0701151279257317,0.0772031000177049,0.0049937079023748,0.2517073556798176,816.25,268.17590898203406,403.0954256222107,2004.04.14.20.41.57,0.0840539525950354,91.59,1,0.40435167248234266
0.0689164777404287,0.077374789226288,0.0048214724388468,0.1557707448290696,816.75,313.45052879624376,457.2394106316445,2004.04.14.20.51.57,0.0831684180969851,91.68,1,0.38643577539075
0.0701515215997541,0.0778446538737166,0.0049965176963317,0.2981576595771024,816.25,290.1632758259276,413.7983150724039,2004.04.14.21.01.57,0.08783127531078673,91.22,1,0.40685190368339985
0.0697740124731104,0.0782497254388154,0.004938215405125,0.207871900587176,1009.0,366.2009961534428,551.8192078627559,2004.04.14.21.11.57,0.09480526421488153,90.52,1,0.3660217867299107
0.0708348233095181,0.0784490448426158,0.0050902131049144,0.2320917945734963,1010.0,354.8940463397629,540.5410431544898,2004.04.14.21.21.57,0.09546366554674965,90.45,1,0.38296017379638037
0.0693044319430409,0.0774869353277336,0.0048784576937985,0.2197853725602858,1010.0,307.3947929778881,464.46611361475664,2004.04.14.21.31.57,0.08753431004930563,91.25,1,0.36389882132736395
0.0703870874903175,0.0776964203823726,0.0050171929819476,0.2712474073713806,816.75,256.6415901999638,390.7557044725093,2004.04.14.21.41.57,0.08427936281127854,91.57,1,0.4171280778273875
0.0696717633736329,0.0777594507293767,0.004917663153845,0.2768315969809934,1010.0,372.9033080521148,574.1769928883867,2004.04.14.21.51.57,0.10046555669267479,89.95,1,0.3786136867279803
0.0705126415876192,0.0777164948029253,0.0050396081603962,0.2743442965949463,1009.0,288.2704922159457,435.1038959253333,2004.04.14.22.01.57,0.0883559426257661,91.16,1,0.40212684419611533
0.0692604760301479,0.0776709917471405,0.0048684801578605,0.2341017552898274,1009.0,336.91830628089605,513.7311348603102,2004.04.14.22.11.57,0.0926848928002128,90.73,1,0.3531811172973874
0.0701045370089252,0.0774436517053084,0.0049817271712934,0.2845259171807294,1009.0,303.8611660161324,458.4025915007618,2004.04.14.22.21.57,0.09079401135660767,90.92,1,0.382424889483554
0.0701266177087259,0.0782821728363768,0.0049927180824691,0.2386233204294643,1009.0,316.61930911407285,477.9469091444773,2004.04.14.22.31.57,0.09019223261989892,90.98,1,0.37526377473012124
0.069219561860397,0.0768100935978835,0.0048600513292801,0.2572144979949436,1009.0,319.57700336206324,491.0177683934098,2004.04.14.22.41.57,0.09171699198919281,90.83,1,0.36057934180050855
0.0696070641102562,0.0768153926047092,0.0049093499275243,0.2255217646232679,1010.0,309.01910103121287,467.50636211350206,2004.04.14.22.51.57,0.0879430074170367,91.21,1,0.37142270999061583
0.0700299664513157,0.0767255343232453,0.0049723016812551,0.2699638719417387,1009.0,330.9068520667195,499.785863568932,2004.04.14.23.01.57,0.09332561885477644,90.67,1,0.3700785550160783
0.0698686440198095,0.076601617876701,0.0049492465996533,0.2996431662587918,1009.0,374.3270424038962,566.5278626475854,2004.04.14.23.11.57,0.100748845542638,89.93,1,0.3866934005749883
0.0691169111218476,0.076170756402043,0.0048375250246435,0.2955248828113938,1009.0,311.4939479805826,473.35773430275975,2004.04.14.23.21.57,0.09210380023351647,90.79,1,0.3731512288932024
0.070283128916591,0.077691797384662,0.0050118120017874,0.3750247215329418,1009.0,341.4929078254926,523.2748366483071,2004.04.14.23.31.57,0.1016905767409645,89.83,1,0.39235519427698284
0.0709508946057212,0.0780345169770643,0.005105873763355,0.2698564102977028,1009.0,266.8892689513023,404.54473291372136,2004.04.14.23.41.57,0.08563363080412918,91.44,1,0.4160234335995928
0.0698120721855466,0.0772879224020076,0.0049384304255187,0.2653201671824368,1010.0,362.1926723177317,549.9279313396264,2004.04.14.23.51.57,0.097572902227427,90.24,1,0.36903908915577055
0.0697820615796252,0.0765186672996367,0.0049367338035649,0.2541533343959087,816.25,324.97481663513673,494.24744661391856,2004.04.15.00.01.57,0.09183194632805422,90.82,1,0.3879637894661207
0.0693148043851578,0.0769550884901788,0.004865745413565,0.2571415040346574,1009.0,249.22475540894635,373.2641960446634,2004.04.15.00.11.57,0.08150748750924891,91.85,1,0.40975202812722167
0.0696696980860182,0.0773504217450727,0.00492529427827,0.2916853356374815,816.0,335.628540210288,503.7670497027945,2004.04.15.00.21.57,0.09504532302170526,90.5,1,0.3895887194889998
0.0696707851817873,0.0781641024019138,0.004915686756218,0.2564849068051701,1009.0,319.2533172836123,490.8366748167382,2004.04.15.00.31.57,0.09218331229699928,90.78,1,0.36464568189663765
0.070186866200352,0.0774101422744663,0.0049917921964079,0.3736659206786797,1009.0,349.41518106410706,531.0078007469621,2004.04.15.00.41.57,0.1021672939692315,89.78,1,0.387001992132188
0.0699738308265659,0.0768695085055877,0.0049626115497523,0.3477225931431044,817.0,246.20926852783043,366.304863812584,2004.04.15.00.51.57,0.08612868621782455,91.39,1,0.4560392852988263
0.0691449889361488,0.076113273291153,0.0048414344322633,0.2770344403887128,816.25,279.4973310795501,415.69585979066966,2004.04.15.01.01.57,0.0860190761166541,91.4,1,0.39564854601997035
0.0705546709614127,0.0769245260943722,0.0050440136542093,0.3181064216309335,1009.0,322.9962483141576,487.53036676518167,2004.04.15.01.11.57,0.09514430064423816,90.49,1,0.39154371554115663
0.0691799408710952,0.0757726009883973,0.0048437160090714,0.2843432549576483,1009.0,327.07204412150867,494.1523939176431,2004.04.15.01.21.57,0.09315959881166133,90.68,1,0.36939434223845385
0.0698610775262153,0.0766677535447188,0.0049495510585129,0.2759065008732961,1010.0,303.58204585980684,454.0665095239733,2004.04.15.01.31.57,0.08962811734448003,91.04,1,0.3809933572730612
0.0700425788178211,0.0766406119393465,0.0049671599039793,0.2538858224602727,817.0,253.38305370627555,346.95181403764514,2004.04.15.01.41.57,0.07906280442594343,92.09,1,0.4442901734365506
0.0696553419055084,0.0764611305971047,0.0049119895196264,0.180868700479936,816.0,310.89949087027105,463.2202566930684,2004.04.15.01.51.57,0.08492903450612599,91.51,1,0.39259594796221625
0.0694635981864826,0.0762697086465606,0.0048796574264895,0.2817515673244598,1009.0,344.87108234256857,530.5228249757923,2004.04.15.02.01.57,0.0963953208105683,90.36,1,0.36354203064663015
0.0687554743269695,0.0763071164793338,0.0047908204589778,0.2278675216054946,1009.0,322.45071071218234,497.72807334423175,2004.04.15.02.11.57,0.09038130792383203,90.96,1,0.3560229541691933
0.0696500453496799,0.0772382041838549,0.0049219976998358,0.2482277033538296,1010.0,230.0156071679945,357.4696404271423,2004.04.15.02.21.57,0.07979627975389922,92.02,1,0.4481739970138372
0.0699867142766736,0.0774426630769702,0.0049610751252442,0.3496793138782221,1009.0,373.5033646096379,567.418353887612,2004.04.15.02.31.57,0.1039522385015936,89.6,1,0.39912783054722567
0.0693537126319536,0.0764034307378642,0.0048677202038705,0.3310474644524701,1009.0,294.40010314807523,449.9526979553337,2004.04.15.02.41.57,0.09219205663701832,90.78,1,0.38830551044138456
0.0694472920374727,0.0772302984206368,0.0048970679494732,0.2062298439520541,1009.0,382.20331645624015,586.6778942591723,2004.04.15.02.51.57,0.09735688273412738,90.26,1,0.3762164180684465
0.0701408813695619,0.0772468237362789,0.0049842439956027,0.3279134598203452,1009.0,299.1555568776984,464.8887449329067,2004.04.15.03.01.57,0.09375250215535127,90.62,1,0.39177309545701355
0.0694649662713382,0.0763907291879019,0.0048888407130491,0.1892345638709918,1009.0,344.39016472435816,525.6779739530944,2004.04.15.10.21.53,0.09079050382784865,90.92,1,0.35954143758246726
0.0704966902938086,0.0776352360904022,0.0050341638093298,0.246984826122563,1009.0,372.4832963232107,561.6919140992646,2004.04.15.10.22.55,0.09780445950717395,90.22,1,0.38023907361838727
0.0695877941828918,0.0762551458304618,0.0048965072525966,0.2599468340579394,1009.0,348.76071985368026,532.3579968036248,2004.04.15.10.32.55,0.09533928106336667,90.47,1,0.36403560444715877
0.0705669767158716,0.0781813206366097,0.0050463070179599,0.2466741392089121,1009.0,353.76653989067694,530.4279395089363,2004.04.15.10.42.55,0.09525975398668318,90.47,1,0.3692111670337661
0.0705939165682936,0.0767652061483586,0.0050403824160456,0.2611590065681856,816.25,258.91852233485395,355.2586600586989,2004.04.15.10.52.55,0.08033808686915016,91.97,1,0.43920649714328974
0.0700165992629981,0.077450548423958,0.0049689775362569,0.2031559662321368,816.75,264.34215750079,383.8178386895274,2004.04.15.11.02.55,0.07967547075517864,92.03,1,0.41297389051957084
0.0714899430066681,0.0777352547060775,0.0051769613776224,0.3396213584397539,816.0,352.0194903762938,524.2812097687529,2004.04.15.11.12.55,0.10001175196030615,90.0,1,0.43672629751207154
0.0712582876357606,0.0788159978902602,0.005146483997175,0.2115452823607753,1009.0,379.80222976145126,576.7572370939436,2004.04.15.11.22.55,0.09765423800069607,90.23,1,0.40687982145029733
0.0698272226472112,0.0766522012791381,0.0049393291545307,0.3194850490273885,1009.0,330.45106268782365,502.7629594780443,2004.04.15.11.32.55,0.09631851561615415,90.37,1,0.3749049142873308
0.0707717075657843,0.077740916810161,0.0050825761659228,0.2682495665669011,1009.0,377.4442169413588,575.6558905694463,2004.04.15.11.42.55,0.10032474545899416,89.97,1,0.3937549280381176
0.0704839624007919,0.0768789995148626,0.0050246305142658,0.2613602266948986,816.75,318.7044831565183,471.67894092518856,2004.04.15.11.52.55,0.09051083421315637,90.95,1,0.4013566878597807
0.070619527088298,0.0777406505004581,0.0050613859946262,0.2029700469522597,1009.0,357.2772803643247,545.6057539720684,2004.04.15.12.02.55,0.09398369927612188,90.6,1,0.3788246630801465
0.0692408585281579,0.0761851933869452,0.0048586645626127,0.2408955495189267,1009.0,302.3425276489205,455.8437772081084,2004.04.15.12.12.55,0.08751967187304752,91.25,1,0.37123580363656977
0.0692076555813244,0.0775449504219165,0.0048588167810964,0.2064974724734705,1010.0,249.1151042120176,381.8582877872606,2004.04.15.12.22.55,0.07957671984852588,92.04,1,0.4025678093532609
0.0697731338854548,0.0768872890965039,0.0049324485552173,0.2428632646405071,1009.0,355.0433766688481,539.4489610964796,2004.04.15.12.32.55,0.09524828605192723,90.48,1,0.3606394002854908
0.0696070503033313,0.0772375397642113,0.004909981157754,0.1987988680372961,817.0,302.335811062333,439.33705716449583,2004.04.15.12.42.55,0.08411688212629528,91.59,1,0.3911583228810309
0.0704405708451312,0.0768119091337119,0.0050270023538929,0.3145898446675703,817.0,273.53118837340406,395.2260451087847,2004.04.15.12.52.55,0.08684169299750272,91.32,1,0.420873161066633
0.0696557857765552,0.0768434294294858,0.0049096240098011,0.1430533747582337,1009.0,346.9585300309384,526.3825304807892,2004.04.15.13.02.55,0.08841665816369948,91.16,1,0.37008128070978275
0.0698563789140009,0.0767543113864377,0.0049406222168385,0.2187724814824367,816.25,308.88809859683346,452.899647967158,2004.04.15.13.12.55,0.08631014711616927,91.37,1,0.3886583773785458
0.0699034931994058,0.0775608367569452,0.0049534847398632,0.1942466874790276,1009.0,334.8177937463744,506.6693594450285,2004.04.15.13.22.55,0.08989230674841664,91.01,1,0.365960595429537
0.070477716941744,0.0768685575933643,0.0050308038187807,0.3165798275820117,816.25,255.17430507797337,361.49579177860153,2004.04.15.13.32.55,0.08403891827468102,91.6,1,0.4432703410266101
0.0699232897380193,0.0770653594613445,0.0049480344034653,0.2068151003343864,1009.0,261.854287968549,398.7262161528727,2004.04.15.13.42.55,0.08102585996972855,91.9,1,0.3972567275773613
0.0687683756435324,0.0756707451392007,0.0047882623410159,0.181867814680796,1009.0,258.7179541796604,390.74014101090665,2004.04.15.13.52.55,0.07824124292982336,92.18,1,0.40078047626346425
0.0701760954317715,0.0774920774680386,0.0049947518150562,0.1958101395324873,816.0,360.54793395524746,542.0232802070701,2004.04.15.14.02.55,0.0930943175299605,90.69,1,0.39998396719541396
0.0698275993207773,0.0763349565136281,0.0049351887821233,0.3179927443550879,1009.0,347.68976473421094,526.6495928771666,2004.04.15.14.12.55,0.09820490737189749,90.18,1,0.3731567035659348
0.0689005132397667,0.0769799797684843,0.0048023468580406,0.1641385385728884,1010.0,367.1664514978832,556.6126579226943,2004.04.15.14.22.55,0.09214479137460654,90.79,1,0.36323082889491154
0.0710159321748029,0.077417563262883,0.0051042695522439,0.2918992737429737,816.0,238.90895632322776,353.8357985730822,2004.04.15.14.32.55,0.08225564002958638,91.77,1,0.4702933699006915
0.0703113187982376,0.0779123358658827,0.0050076228200608,0.1974754797983042,817.0,321.7892705765028,461.8498963032079,2004.04.15.14.42.55,0.08635875630610339,91.36,1,0.39717063092952365
0.0711815674350808,0.0781206098766516,0.0051368481585615,0.3001437973848372,816.75,260.39890911795453,362.75115270545626,2004.04.15.14.52.55,0.0837757717997495,91.62,1,0.4589695096055266
0.0703046486614273,0.0781218652496093,0.0050120161324137,0.1810665672193869,1010.0,275.2843177849467,428.72137151209233,2004.04.15.15.02.55,0.08261874585518754,91.74,1,0.397877459146988
0.0715136900726251,0.0785615002795381,0.0051852496701359,0.2135349428173205,816.75,307.59031429863853,447.0819449477614,2004.04.15.15.12.55,0.08643480506934435,91.36,1,0.4197378213174314
0.0756139076208545,0.0848953425663217,0.0058295655734449,0.6399328518164921,1010.0,353.549274640451,537.3671927439368,2004.04.15.15.22.55,0.12139554271523895,87.86,1,0.5490537152769877
0.075341515519773,0.0828817670219904,0.0057754325548118,0.629170327853992,1010.0,321.5966698750511,485.8047410028167,2004.04.15.15.32.55,0.11555356402626157,88.44,1,0.5523828227238606
0.075489462543753,0.083746059258966,0.0058231763877046,0.5303632908037456,1010.0,379.9053489650999,571.6239922109601,2004.04.15.15.42.55,0.11779141713739291,88.22,1,0.5394434545971067
0.0751246712611872,0.082763489329629,0.0057666906793791,0.5665353060722909,1010.0,284.95516943627024,428.5790308306446,2004.04.15.15.52.55,0.10697174886532948,89.3,1,0.5548038534080836
0.0756598688847675,0.0836103269194549,0.0058563104663765,0.5698928115740108,816.75,356.73377803276065,530.7754417274476,2004.04.15.16.02.55,0.116468312068702,88.35,1,0.5552443034161442
0.0752850835126152,0.0823721319090041,0.005797862022196,0.4250042137536038,817.0,345.99065961094425,512.5046716150604,2004.04.15.16.12.55,0.1061888417503327,89.38,1,0.5241533794736827
0.0755748274578494,0.0836742118604576,0.0058396761058229,0.4025573615516246,816.75,259.8362893643559,359.0088822860774,2004.04.15.16.22.55,0.09203060861720216,90.8,1,0.5551217867807033
0.0753957708065475,0.0829030436620845,0.0058158569954025,0.5143769422628046,817.75,261.75591576465075,389.6112428200551,2004.04.15.16.32.55,0.10073713153322655,89.93,1,0.5690174775094891
0.07484537064292,0.0824951134916487,0.0057283047120374,0.3949787417490725,817.5,235.57328567572057,350.8139050784692,2004.04.15.16.42.55,0.09034715387269032,90.97,1,0.567448290915857
0.0751670820871405,0.0829259976952342,0.0057780718012607,0.5387181880077702,817.5,289.8431065041025,443.9459597662348,2004.04.15.16.52.55,0.10680594146636854,89.32,1,0.5632478578668038
0.0748853737048463,0.0825834299384,0.0057302599591511,0.42925632524386,1010.0,304.2892362461011,465.7660844420174,2004.04.15.17.02.55,0.10233559177900531,89.77,1,0.5038022590398278
0.0753588961473314,0.0823238368355613,0.0057743426879423,0.4501828014139419,1010.0,333.44359380574093,506.96229439069816,2004.04.15.17.12.55,0.10708294441667393,89.29,1,0.5064281316424681
0.0746292083397318,0.082073548915839,0.0056740981414324,0.368507355976308,1010.0,337.70184482041094,505.82315251914486,2004.04.15.17.22.55,0.10214417679633345,89.79,1,0.47338276179758215
0.0737682603644056,0.0804339849052275,0.0055448187417483,0.2677180251265731,1010.0,334.5432165369368,500.0312375488489,2004.04.15.17.32.55,0.09521915864649835,90.48,1,0.44428052289131853
0.0741454431960012,0.0814150801952754,0.0055978184646296,0.2840560348224965,1010.0,326.7195736378315,500.101526701554,2004.04.15.17.42.55,0.09654609340206532,90.35,1,0.4558349301013421
0.0737902506299049,0.0802051918689455,0.0055388670442938,0.2970746404221505,817.75,280.35278012061093,421.46273092791967,2004.04.15.17.52.55,0.08995003944671401,91.0,1,0.4887178527560833
0.0729396666200319,0.0790126485621922,0.0054076804976665,0.2974761514555623,1011.0,253.06323026844416,381.92502499155023,2004.04.15.18.02.55,0.08595579455706656,91.4,1,0.47856917139436417
0.0745134584579816,0.0812401727831011,0.005649276963666,0.2390831031089304,817.75,285.6519210919518,445.0236825345492,2004.04.15.18.12.55,0.0892131641924792,91.08,1,0.49615056006960967
0.07363960656838,0.0806114402357072,0.0055283021188396,0.1955763778033408,1010.0,277.7629218540622,419.1768794075679,2004.04.15.18.22.55,0.08412788699813567,91.59,1,0.47226136007903446
0.073324517675477,0.0800085368369955,0.00547566493945,0.2666341231307302,1010.0,375.3465829856613,570.9215622705425,2004.04.15.18.32.55,0.1011011841832357,89.89,1,0.44195494481262654
0.0729609733206491,0.0800456833675698,0.0054251548206388,0.2187182444040152,816.25,270.241147929881,413.79923001226746,2004.04.15.18.42.55,0.08464247876037309,91.54,1,0.465351671455898
0.0743559355763953,0.0812170206505962,0.0056205446383768,0.1948680256582655,1010.0,350.15709822041475,530.9267904668748,2004.04.15.18.52.55,0.0941505008298599,90.58,1,0.44785080463978405
0.0742608277359251,0.080797963998656,0.0056101369716823,0.1841385947493646,817.0,279.1137783743736,405.9390130239659,2004.04.15.19.02.55,0.08249910654308779,91.75,1,0.5062141922225226
0.0744892013338177,0.0812243610388649,0.0056430465259426,0.2371558700399527,1010.0,266.49302763848823,397.0181320242766,2004.04.15.19.12.55,0.08490727280152022,91.51,1,0.4857889863218465
0.0737210040338075,0.080617057808913,0.0055249764764702,0.1661007535791021,1010.0,356.823614739666,544.6155611194778,2004.04.15.19.22.55,0.09338813536256292,90.66,1,0.44435115345859333
0.0728630941271322,0.0794112693956673,0.0053906095108562,0.1280721093808089,1010.0,313.282443871263,482.6308636168946,2004.04.15.19.32.55,0.08525461123042616,91.47,1,0.44580816355638825
0.0735692185159299,0.0810780704976691,0.0055153152442872,0.2207170644709937,1010.0,361.4767547052745,541.5140964284716,2004.04.15.19.42.55,0.09634802766367567,90.37,1,0.43532102189077965
0.073861560542189,0.0814129747702262,0.0055476849242609,0.1947534990148112,1010.0,390.89232455165495,588.533670202697,2004.04.15.19.52.55,0.09913068355911075,90.09,1,0.45360078332898063
0.0742704394877863,0.0819519417216768,0.0056046778086012,0.1900994440565987,1010.0,369.2107723187535,560.6647357326457,2004.04.15.20.02.55,0.0966940893738569,90.33,1,0.4541856454575403
0.0739232603444452,0.081050440626694,0.0055556549096792,0.1637614875546549,817.0,376.3262044742076,561.4441405243117,2004.04.15.20.12.55,0.09490706677627185,90.51,1,0.49020925644876934
0.0735778748580964,0.0806546087831857,0.0055031666622585,0.1837753079940627,817.0,352.0621705579035,524.8935342743926,2004.04.15.20.22.55,0.09265273979101821,90.73,1,0.46466562322694543
0.0735956787667816,0.0818746421747906,0.005521850463379,0.1848358726985423,1010.0,267.7023659733413,413.9285208204224,2004.04.15.20.32.55,0.08347249349104091,91.65,1,0.47800808772625786
0.07415432082547,0.0818530266315791,0.0056028153655707,0.1663183643926736,1010.0,319.0978665220916,490.1434544174921,2004.04.15.20.42.55,0.08916792785410192,91.08,1,0.46351802578997786
0.0738281413311313,0.0815918978389935,0.0055637519852334,0.197663238829159,1010.0,306.2196255635756,463.9364166901835,2004.04.15.20.52.55,0.0885188035951098,91.15,1,0.45475118667105513
0.0729543058348201,0.0815729743633538,0.0054380586482137,0.1608511715450294,1010.0,386.65682193084166,588.817057299283,2004.04.15.21.02.55,0.09714238241660053,90.29,1,0.44036362448407884
0.074270895998211,0.0825346213458517,0.005640802193585,0.1263366926736441,1010.0,325.94900254074565,486.1370337035164,2004.04.15.21.12.55,0.08683334649285293,91.32,1,0.48130003165273755
0.0751312269621684,0.0837070840952805,0.0057794916853028,0.1316676329780247,816.75,307.31625240984266,445.95408954835113,2004.04.15.21.22.55,0.08420854448717424,91.58,1,0.5111291500995685
0.0737573755712459,0.0820996369701169,0.0055575948041361,0.1813717261048051,1011.0,288.45810206834466,430.2973277466267,2004.04.15.21.32.55,0.08482550950198448,91.52,1,0.4844403466738221
0.0746646281027021,0.083371973333369,0.0057037590294379,0.24103267805396,1011.0,328.31310767917296,503.0850274233253,2004.04.15.21.42.55,0.09516240352267963,90.48,1,0.47124595766319716
0.074621952699219,0.0835725840610461,0.0056924044407886,0.2209801791794607,1011.0,347.5150462341128,527.6803662839279,2004.04.15.21.52.55,0.096222127417493,90.38,1,0.45951961471847813
0.0748792964193193,0.0831149565126142,0.0057316868792402,0.2436860448657684,1010.0,348.1733854223718,516.0978959376765,2004.04.15.22.02.55,0.09639896817892726,90.36,1,0.4518940337013735
0.0748984941442167,0.0826321612464881,0.0057268384263491,0.2607594640819414,1010.0,369.3462758175257,566.3238633616464,2004.04.15.22.12.55,0.10157533152134185,89.84,1,0.4626673609226122
0.0756040107457667,0.0835599069927715,0.0058557123108237,0.2686746754327093,1011.0,341.190115759934,511.8535329240608,2004.04.15.22.22.55,0.09775748425998049,90.22,1,0.47691826990274117
